time,position_x,position_y,position_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,joint_LW_J_Pitch,joint_RW_J_Pitch,joint_LW_J_Flap,joint_RW_J_Flap
6.713,0,0,10,0.707104,0.00227636,-0.00227635,0.707102,-0.467496,1.49349,0.449996,-1.4829
6.714,0,0,10,0.707104,0.00227636,-0.00227635,0.707102,-0.484996,1.47913,0.467496,-1.46783
6.715,0,0,10,0.707104,0.00227636,-0.00227635,0.707102,-0.502496,1.46372,0.484996,-1.45176
6.716,0,0,10,0.707104,0.00227636,-0.00227635,0.707102,-0.519996,1.44731,0.502496,-1.43473
6.717,0,0,10,0.707104,0.00227636,-0.00227635,0.707102,-0.537496,1.42995,0.519996,-1.4168
6.718,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.554996,1.41168,0.537496,-1.39799
6.719,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.572496,1.39255,0.554996,-1.37837
6.72,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.589996,1.3726,0.572496,-1.35797
6.721,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.607496,1.35188,0.589996,-1.33685
6.722,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.624996,1.33043,0.607496,-1.31503
6.723,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.642496,1.3083,0.624996,-1.29258
6.724,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.659996,1.28552,0.642496,-1.26952
6.725,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.677496,1.26216,0.659996,-1.24592
6.726,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.694996,1.23824,0.677496,-1.2218
6.727,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.712496,1.21381,0.694996,-1.19721
6.728,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.729996,1.18891,0.712496,-1.17219
6.729,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.747496,1.16359,0.729996,-1.14677
6.73,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.764996,1.13788,0.747496,-1.12102
6.731,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.782496,1.11183,0.764996,-1.09494
6.732,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.799996,1.08548,0.782496,-1.0686
6.733,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.817496,1.05886,0.799996,-1.04202
6.734,0,0,10,0.707106,0.0018179,-0.00181789,0.707103,-0.834996,1.03201,0.817496,-1.01523
6.735,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.852496,1.00496,0.834996,-0.988283
6.736,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.869996,0.97777,0.852496,-0.9612
6.737,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.887496,0.950444,0.869996,-0.93402
6.738,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.904996,0.923016,0.887496,-0.906771
6.739,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.922496,0.89555,0.904996,-0.879482
6.74,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.939996,0.868056,0.922496,-0.852186
6.741,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.957496,0.840568,0.939996,-0.82491
6.742,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.974996,0.813092,0.957496,-0.797683
6.743,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-0.992496,0.785668,0.974996,-0.770527
6.744,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.01,0.758358,0.992496,-0.743468
6.745,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.0275,0.731154,1.01,-0.716531
6.746,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.045,0.704088,1.0275,-0.689738
6.747,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.0625,0.67716,1.045,-0.663114
6.748,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.08,0.650387,1.0625,-0.636676
6.749,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.0975,0.623843,1.08,-0.610441
6.75,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.115,0.597516,1.0975,-0.58443
6.751,0,0,10,0.707106,0.001535,-0.00153499,0.707104,-1.1325,0.571439,1.115,-0.55866
6.752,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.15,0.545629,1.1325,-0.533148
6.753,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.1675,0.520057,1.15,-0.507912
6.754,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.185,0.494773,1.1675,-0.482964
6.755,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.2025,0.469771,1.185,-0.458318
6.756,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.22,0.445063,1.2025,-0.433986
6.757,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.2375,0.420719,1.22,-0.409978
6.758,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.255,0.396712,1.2375,-0.386307
6.759,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.2725,0.373063,1.255,-0.362984
6.76,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.29,0.349801,1.2725,-0.340018
6.761,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.3075,0.326889,1.29,-0.31742
6.762,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.325,0.304355,1.3075,-0.295196
6.763,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.3425,0.282194,1.325,-0.273355
6.764,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.36,0.260393,1.3425,-0.251904
6.765,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.3775,0.238999,1.36,-0.230848
6.766,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.395,0.217994,1.3775,-0.210194
6.767,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.4125,0.197385,1.395,-0.189947
6.768,0,0,10,0.707107,0.00134475,-0.00134474,0.707104,-1.43,0.177221,1.4125,-0.170111
6.769,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.4475,0.157474,1.43,-0.150692
6.77,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.465,0.138156,1.4475,-0.131693
6.771,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.4825,0.119293,1.465,-0.113118
6.772,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.5,0.100857,1.4825,-0.0949712
6.773,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.5175,0.0828584,1.5,-0.0772544
6.774,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.535,0.065296,1.5175,-0.0599705
6.775,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.5525,0.048153,1.535,-0.0431212
6.776,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,0.0314577,1.5525,-0.0267071
6.777,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.0321179,1.57,-0.0107845
6.778,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.0888041,1.57,0.0572551
6.779,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.56977,-0.149852,1.57,0.118237
6.78,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.20796,1.57,0.177545
6.781,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.265091,1.57,0.235092
6.782,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.320486,1.57,0.290938
6.783,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.374155,1.57,0.345067
6.784,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.426089,1.57,0.39747
6.785,0,0,10,0.707107,0.00106912,-0.00106911,0.707105,-1.57,-0.476257,1.57,0.448137
6.786,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.524667,1.57,0.497059
6.787,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.571316,1.57,0.544231
6.788,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.616186,1.57,0.589648
6.789,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.659283,1.57,0.633309
6.79,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.70061,1.57,0.67521
6.791,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.740161,1.57,0.715356
6.792,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.77794,1.57,0.753747
6.793,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.813956,1.57,0.790388
6.794,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.848212,1.57,0.825285
6.795,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.880715,1.57,0.858447
6.796,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.911478,1.57,0.889882
6.797,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.940514,1.57,0.919602
6.798,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.967833,1.57,0.947619
6.799,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-0.993453,1.57,0.973946
6.8,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-1.01739,1.57,0.998599
6.801,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-1.03966,1.57,1.02159
6.802,0,0,10,0.707107,-0.00145386,0.00145386,0.707104,-1.57,-1.06029,1.57,1.04295
6.803,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.07929,1.57,1.06269
6.804,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.09669,1.57,1.08082
6.805,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.11251,1.57,1.09738
6.806,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.12677,1.57,1.11237
6.807,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.1395,1.57,1.12584
6.808,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.15072,1.57,1.1378
6.809,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.16046,1.57,1.14827
6.81,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.16875,1.57,1.15729
6.811,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.17561,1.57,1.16487
6.812,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18108,1.57,1.17106
6.813,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18518,1.57,1.17587
6.814,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18795,1.57,1.17933
6.815,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18941,1.57,1.18148
6.816,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.1896,1.57,1.18235
6.817,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18864,1.57,1.18206
6.818,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18657,1.57,1.18064
6.819,0,0,10,0.707107,-0.00106221,0.00106221,0.707105,-1.57,-1.18341,1.57,1.17813
6.82,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.1792,1.57,1.17455
6.821,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.17397,1.57,1.16993
6.822,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.16774,1.57,1.1643
6.823,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.16055,1.57,1.15769
6.824,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.15243,1.57,1.15014
6.825,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.14342,1.57,1.14167
6.826,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.13353,1.57,1.13232
6.827,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.1228,1.57,1.12212
6.828,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.11127,1.57,1.11109
6.829,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.09897,1.57,1.09927
6.83,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.08592,1.57,1.08669
6.831,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.07216,1.57,1.07339
6.832,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.05773,1.57,1.05938
6.833,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.04264,1.57,1.04471
6.834,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.02693,1.57,1.02941
6.835,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-1.01064,1.57,1.0135
6.836,0,0,10,0.707107,-0.00092683,0.000926827,0.707105,-1.57,-0.993796,1.57,0.997021
6.837,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.976424,1.57,0.979998
6.838,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.958556,1.57,0.962464
6.839,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.940223,1.57,0.944447
6.84,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.921455,1.57,0.925979
6.841,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.902281,1.57,0.907089
6.842,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.88273,1.57,0.887806
6.843,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.862831,1.57,0.868159
6.844,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.842612,1.57,0.848177
6.845,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.8221,1.57,0.827889
6.846,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.801325,1.57,0.807321
6.847,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.780312,1.57,0.786502
6.848,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.759088,1.57,0.765459
6.849,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.73768,1.57,0.744218
6.85,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.716115,1.57,0.722805
6.851,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.694416,1.57,0.701247
6.852,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.672611,1.57,0.679567
6.853,0,0,10,0.707108,-0.000634981,0.000634978,0.707105,-1.57,-0.650723,1.57,0.657792
6.854,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.628775,1.57,0.635945
6.855,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.606791,1.57,0.61405
6.856,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.584703,1.57,0.592222
6.857,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.562624,1.57,0.57039
6.858,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.540576,1.57,0.548577
6.859,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.518582,1.57,0.526803
6.86,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.496662,1.57,0.505089
6.861,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.474833,1.57,0.483456
6.862,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.453118,1.57,0.461922
6.863,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.431535,1.57,0.440508
6.864,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.4101,1.57,0.419231
6.865,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.388833,1.57,0.39811
6.866,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.57,-0.367759,1.57,0.377165
6.867,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.5525,-0.390802,1.5525,0.400337
6.868,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.535,-0.413025,1.535,0.422504
6.869,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.5175,-0.43434,1.5175,0.443759
6.87,0,0,10,0.707108,-5.45839e-05,5.45837e-05,0.707105,-1.5,-0.454754,1.5,0.464108
6.871,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.4825,-0.474276,1.4825,0.483555
6.872,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.465,-0.492909,1.465,0.502108
6.873,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.4475,-0.510658,1.4475,0.519772
6.874,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.43,-0.527536,1.43,0.536554
6.875,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.4125,-0.543547,1.4125,0.552462
6.876,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.395,-0.558696,1.395,0.567503
6.877,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.3775,-0.572993,1.3775,0.581685
6.878,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.36,-0.586446,1.36,0.595017
6.879,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.3425,-0.59906,1.3425,0.607507
6.88,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.325,-0.610842,1.325,0.619166
6.881,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.3075,-0.621808,1.3075,0.630002
6.882,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.29,-0.631971,1.29,0.640027
6.883,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.2725,-0.641336,1.2725,0.649251
6.884,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.255,-0.649919,1.255,0.657686
6.885,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.2375,-0.657729,1.2375,0.665343
6.886,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.22,-0.664775,1.22,0.672235
6.887,0,0,10,0.707108,-1.07489e-05,1.07489e-05,0.707105,-1.2025,-0.671066,1.2025,0.678373
6.888,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.185,-0.676623,1.185,0.683771
6.889,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.1675,-0.681463,1.1675,0.688442
6.89,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.15,-0.685591,1.15,0.692399
6.891,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.1325,-0.689014,1.1325,0.695657
6.892,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.115,-0.691754,1.115,0.698229
6.893,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.0975,-0.693834,1.0975,0.700131
6.894,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.08,-0.695259,1.08,0.701376
6.895,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.0625,-0.696037,1.0625,0.70198
6.896,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.045,-0.69619,1.045,0.70198
6.897,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.0275,-0.695841,1.0275,0.701468
6.898,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-1.01,-0.694994,1.01,0.700456
6.899,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.992497,-0.693652,0.992498,0.698958
6.9,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.974997,-0.69184,0.974998,0.696988
6.901,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.957497,-0.689578,0.957498,0.694558
6.902,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.939997,-0.686871,0.939998,0.691683
6.903,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.922497,-0.683723,0.922498,0.688376
6.904,0,0,10,0.707108,-9.44364e-06,9.4436e-06,0.707105,-0.904997,-0.680159,0.904998,0.684652
6.905,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.887497,-0.676196,0.887498,0.680524
6.906,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.869997,-0.671844,0.869998,0.676006
6.907,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.852497,-0.667112,0.852498,0.671112
6.908,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.834997,-0.662014,0.834998,0.665856
6.909,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.817497,-0.656566,0.817498,0.660251
6.91,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.799997,-0.65079,0.799998,0.654312
6.911,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.782497,-0.644693,0.782498,0.648053
6.912,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.764997,-0.638278,0.764998,0.641487
6.913,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.747497,-0.631568,0.747498,0.634628
6.914,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.729997,-0.624583,0.729998,0.627489
6.915,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.712497,-0.617331,0.712498,0.620084
6.916,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.694997,-0.609822,0.694998,0.612426
6.917,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.677497,-0.602069,0.677498,0.604527
6.918,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.659997,-0.594087,0.659998,0.596402
6.919,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.642497,-0.585895,0.642498,0.588062
6.92,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.624997,-0.5775,0.624998,0.579521
6.921,0,0,10,0.707108,-7.05148e-06,7.05146e-06,0.707105,-0.607497,-0.56891,0.607498,0.570792
6.922,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.589997,-0.560142,0.589998,0.561886
6.923,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.572497,-0.551207,0.572498,0.552817
6.924,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.554997,-0.542121,0.554998,0.543596
6.925,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.537497,-0.532891,0.537498,0.534234
6.926,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.519997,-0.52353,0.519998,0.524744
6.927,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.502497,-0.514049,0.502498,0.515137
6.928,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.484997,-0.504459,0.484998,0.505423
6.929,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.467497,-0.49477,0.467498,0.495614
6.93,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.449997,-0.484994,0.449998,0.485721
6.931,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.432497,-0.475145,0.432498,0.475753
6.932,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.414997,-0.46523,0.414998,0.465722
6.933,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.397497,-0.455254,0.397498,0.455636
6.934,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.379997,-0.445229,0.379998,0.445506
6.935,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.362497,-0.435167,0.362498,0.43534
6.936,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.344997,-0.425085,0.344998,0.425149
6.937,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.327497,-0.414984,0.327498,0.414941
6.938,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.309997,-0.404864,0.309998,0.404725
6.939,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.292497,-0.394738,0.292498,0.394509
6.94,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.274997,-0.384621,0.274998,0.384302
6.941,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.257497,-0.37453,0.257498,0.374111
6.942,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.239997,-0.364461,0.239998,0.363943
6.943,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.222497,-0.354404,0.222498,0.353807
6.944,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.204997,-0.344382,0.204998,0.34371
6.945,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.187497,-0.334412,0.187498,0.333658
6.946,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.169997,-0.324504,0.169998,0.323659
6.947,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.152497,-0.314651,0.152498,0.313718
6.948,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.134997,-0.304838,0.134998,0.303841
6.949,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.117497,-0.295093,0.117498,0.294036
6.95,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0999966,-0.285444,0.0999984,0.284307
6.951,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0824966,-0.27588,0.0824984,0.274661
6.952,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0649966,-0.266392,0.0649984,0.265101
6.953,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0474966,-0.256975,0.0474984,0.255634
6.954,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0299966,-0.247653,0.0299984,0.246264
6.955,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,-0.0124966,-0.238464,0.0124984,0.236996
6.956,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.00500343,-0.229379,-0.00500156,0.227835
6.957,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.0225034,-0.220373,-0.0225016,0.218784
6.958,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.0400034,-0.211474,-0.0400016,0.209847
6.959,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.0575034,-0.202707,-0.0575016,0.201029
6.96,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.0750034,-0.19408,-0.0750016,0.192332
6.961,0,0,10,0.707108,3.22837e-07,-3.22836e-07,0.707105,0.0925034,-0.185572,-0.0925016,0.183761
